games,wr_1,wr_2
130,0.446153846153846,0.569230769230769
45,0.555555555555556,0.688888888888889
38,0.631578947368421,0.236842105263158
35,0.371428571428571,0.4
46,0.239130434782609,0.282608695652174
137,0.700729927007299,0.722627737226277
90,0.488888888888889,0.433333333333333
174,0.603448275862069,0.563218390804598
181,0.519337016574586,0.519337016574586
175,0.605714285714286,0.594285714285714
194,0.541237113402062,0.597938144329897
77,0.311688311688312,0.337662337662338
35,0.628571428571429,0.6
157,0.490445859872611,0.439490445859873
56,0.553571428571429,0.678571428571429
149,0.449664429530201,0.389261744966443
41,0.658536585365854,0.634146341463415
198,0.601010101010101,0.555555555555556
189,0.608465608465608,0.677248677248677
58,0.655172413793103,0.689655172413793
183,0.475409836065574,0.426229508196721
92,0.554347826086957,0.521739130434783
92,0.521739130434783,0.521739130434783
155,0.670967741935484,0.709677419354839
63,0.714285714285714,0.650793650793651
50,0.6,0.62
13,0.692307692307692,1.0
44,0.590909090909091,0.5
94,0.25531914893617,0.191489361702128
44,0.477272727272727,0.318181818181818
103,0.533980582524272,0.504854368932039
169,0.467455621301775,0.502958579881657
56,0.482142857142857,0.392857142857143
108,0.472222222222222,0.398148148148148
148,0.398648648648649,0.283783783783784
70,0.485714285714286,0.557142857142857
6,0.5,0.333333333333333
64,0.53125,0.453125
137,0.474452554744526,0.372262773722628
197,0.67005076142132,0.649746192893401
170,0.352941176470588,0.482352941176471
161,0.614906832298137,0.627329192546584
169,0.414201183431953,0.372781065088757
114,0.605263157894737,0.605263157894737
64,0.546875,0.515625
122,0.245901639344262,0.319672131147541
111,0.414414414414414,0.468468468468468
196,0.285714285714286,0.280612244897959
184,0.467391304347826,0.483695652173913
113,0.433628318584071,0.380530973451327
4,1.0,0.25
139,0.467625899280576,0.525179856115108
142,0.5,0.514084507042254
5,0.4,0.4
42,0.642857142857143,0.69047619047619
27,0.481481481481481,0.481481481481481
180,0.3,0.288888888888889
129,0.255813953488372,0.248062015503876
86,0.604651162790698,0.476744186046512
131,0.587786259541985,0.595419847328244
23,0.521739130434783,0.434782608695652
114,0.394736842105263,0.517543859649123
159,0.283018867924528,0.389937106918239
191,0.324607329842932,0.382198952879581
16,0.75,0.625
181,0.43646408839779,0.408839779005525
110,0.463636363636364,0.481818181818182
191,0.612565445026178,0.565445026178011
79,0.468354430379747,0.594936708860759
87,0.597701149425287,0.505747126436782
116,0.413793103448276,0.431034482758621
172,0.529069767441861,0.418604651162791
39,0.615384615384615,0.641025641025641
194,0.515463917525773,0.494845360824742
44,0.386363636363636,0.454545454545455
22,0.409090909090909,0.272727272727273
33,0.333333333333333,0.575757575757576
141,0.673758865248227,0.680851063829787
170,0.552941176470588,0.564705882352941
59,0.254237288135593,0.322033898305085
183,0.333333333333333,0.256830601092896
3,0.333333333333333,0.666666666666667
144,0.395833333333333,0.451388888888889
160,0.55,0.55
72,0.597222222222222,0.583333333333333
148,0.466216216216216,0.5
110,0.3,0.436363636363636
35,0.714285714285714,0.685714285714286
52,0.653846153846154,0.692307692307692
135,0.444444444444444,0.488888888888889
15,0.666666666666667,0.8
109,0.431192660550459,0.412844036697248
153,0.65359477124183,0.601307189542484
25,0.68,0.64
138,0.311594202898551,0.253623188405797
95,0.484210526315789,0.652631578947368
19,0.578947368421053,0.368421052631579
5,0.8,0.6
171,0.239766081871345,0.257309941520468
33,0.515151515151515,0.606060606060606
68,0.485294117647059,0.558823529411765
6,0.166666666666667,0.666666666666667
95,0.347368421052632,0.378947368421053
169,0.27810650887574,0.272189349112426
43,0.348837209302326,0.27906976744186
160,0.55625,0.4375
110,0.509090909090909,0.445454545454545
79,0.468354430379747,0.518987341772152
117,0.384615384615385,0.35042735042735
68,0.529411764705882,0.367647058823529
1,0.0,1.0
1,0.0,1.0
64,0.546875,0.328125
24,0.708333333333333,0.416666666666667
153,0.77124183006536,0.790849673202614
50,0.56,0.42
11,0.545454545454545,0.727272727272727
91,0.659340659340659,0.56043956043956
193,0.585492227979275,0.580310880829015
172,0.348837209302326,0.284883720930233
93,0.236559139784946,0.397849462365591
190,0.636842105263158,0.7
12,0.666666666666667,0.25
181,0.486187845303867,0.348066298342541
183,0.775956284153005,0.748633879781421
68,0.602941176470588,0.617647058823529
50,0.42,0.38
48,0.5625,0.604166666666667
119,0.294117647058824,0.369747899159664
17,0.705882352941177,0.823529411764706
159,0.509433962264151,0.540880503144654
85,0.376470588235294,0.423529411764706
56,0.553571428571429,0.589285714285714
160,0.4625,0.45
7,0.571428571428571,0.428571428571429
138,0.471014492753623,0.565217391304348
94,0.574468085106383,0.563829787234043
52,0.442307692307692,0.442307692307692
22,0.545454545454545,0.363636363636364
117,0.47008547008547,0.572649572649573
10,0.6,0.7
123,0.544715447154472,0.504065040650406
138,0.333333333333333,0.420289855072464
192,0.630208333333333,0.598958333333333
159,0.559748427672956,0.578616352201258
8,0.625,0.25
26,0.384615384615385,0.423076923076923
95,0.673684210526316,0.663157894736842
139,0.41726618705036,0.460431654676259
191,0.586387434554974,0.638743455497382
154,0.493506493506494,0.512987012987013
105,0.542857142857143,0.504761904761905
184,0.407608695652174,0.326086956521739
21,0.238095238095238,0.476190476190476
180,0.627777777777778,0.55
173,0.393063583815029,0.375722543352601
126,0.523809523809524,0.492063492063492
126,0.444444444444444,0.428571428571429
59,0.627118644067797,0.644067796610169
155,0.754838709677419,0.690322580645161
152,0.552631578947368,0.631578947368421
8,0.375,0.5
32,0.625,0.59375
87,0.436781609195402,0.459770114942529
141,0.375886524822695,0.425531914893617
110,0.272727272727273,0.372727272727273
109,0.522935779816514,0.651376146788991
106,0.386792452830189,0.405660377358491
169,0.355029585798817,0.289940828402367
160,0.475,0.51875
154,0.538961038961039,0.441558441558442
200,0.485,0.51
14,0.285714285714286,0.428571428571429
143,0.286713286713287,0.272727272727273
87,0.793103448275862,0.827586206896552
72,0.583333333333333,0.597222222222222
76,0.368421052631579,0.328947368421053
101,0.594059405940594,0.653465346534653
36,0.555555555555556,0.444444444444444
50,0.42,0.54
89,0.50561797752809,0.573033707865168
141,0.439716312056738,0.411347517730496
85,0.682352941176471,0.635294117647059
40,0.3,0.375
172,0.383720930232558,0.482558139534884
132,0.575757575757576,0.689393939393939
153,0.38562091503268,0.477124183006536
38,0.552631578947368,0.657894736842105
139,0.467625899280576,0.474820143884892
116,0.663793103448276,0.586206896551724
185,0.427027027027027,0.502702702702703
60,0.35,0.383333333333333
11,0.636363636363636,0.545454545454545
130,0.646153846153846,0.569230769230769
175,0.228571428571429,0.268571428571429
62,0.548387096774194,0.516129032258065
14,0.428571428571429,0.214285714285714
163,0.47239263803681,0.50920245398773
31,0.290322580645161,0.354838709677419
151,0.410596026490066,0.390728476821192
149,0.469798657718121,0.550335570469799
99,0.444444444444444,0.414141414141414
96,0.65625,0.541666666666667
85,0.635294117647059,0.647058823529412
88,0.625,0.636363636363636
169,0.408284023668639,0.390532544378698
41,0.48780487804878,0.51219512195122
134,0.455223880597015,0.470149253731343
95,0.494736842105263,0.421052631578947
67,0.73134328358209,0.522388059701492
126,0.317460317460317,0.373015873015873
123,0.373983739837398,0.333333333333333
108,0.481481481481481,0.453703703703704
49,0.489795918367347,0.510204081632653
20,0.5,0.5
118,0.516949152542373,0.576271186440678
161,0.403726708074534,0.385093167701863
183,0.568306010928962,0.46448087431694
35,0.457142857142857,0.514285714285714
139,0.755395683453237,0.726618705035971
8,0.625,0.625
86,0.558139534883721,0.581395348837209
165,0.290909090909091,0.290909090909091
106,0.518867924528302,0.509433962264151
154,0.37012987012987,0.454545454545455
155,0.483870967741935,0.619354838709677
74,0.648648648648649,0.635135135135135
29,0.517241379310345,0.379310344827586
96,0.541666666666667,0.5625
31,0.548387096774194,0.612903225806452
5,0.6,0.4
103,0.456310679611651,0.475728155339806
105,0.371428571428571,0.428571428571429
34,0.558823529411765,0.382352941176471
94,0.531914893617021,0.5
60,0.6,0.733333333333333
57,0.596491228070175,0.456140350877193
104,0.480769230769231,0.423076923076923
154,0.441558441558442,0.493506493506494
86,0.604651162790698,0.511627906976744
139,0.438848920863309,0.410071942446043
14,0.5,0.5
137,0.62043795620438,0.54014598540146
42,0.428571428571429,0.404761904761905
7,0.428571428571429,0.714285714285714
159,0.59748427672956,0.654088050314465
33,0.606060606060606,0.727272727272727
126,0.396825396825397,0.30952380952381
161,0.565217391304348,0.658385093167702
155,0.503225806451613,0.529032258064516
67,0.477611940298507,0.462686567164179
163,0.47239263803681,0.484662576687117
85,0.423529411764706,0.388235294117647
51,0.372549019607843,0.274509803921569
200,0.59,0.55
127,0.724409448818898,0.716535433070866
82,0.451219512195122,0.5
173,0.53757225433526,0.543352601156069
188,0.542553191489362,0.579787234042553
56,0.446428571428571,0.517857142857143
86,0.290697674418605,0.255813953488372
67,0.343283582089552,0.462686567164179
18,0.277777777777778,0.611111111111111
122,0.270491803278689,0.311475409836066
180,0.483333333333333,0.494444444444444
153,0.464052287581699,0.522875816993464
134,0.32089552238806,0.313432835820896
152,0.473684210526316,0.506578947368421
79,0.291139240506329,0.405063291139241
32,0.625,0.71875
16,0.5,0.4375
186,0.548387096774194,0.56989247311828
58,0.655172413793103,0.53448275862069
102,0.441176470588235,0.549019607843137
37,0.837837837837838,0.837837837837838
148,0.581081081081081,0.52027027027027
18,0.555555555555556,0.222222222222222
12,0.666666666666667,0.583333333333333
28,0.285714285714286,0.392857142857143
60,0.6,0.483333333333333
108,0.398148148148148,0.546296296296296
130,0.507692307692308,0.553846153846154
11,0.272727272727273,0.454545454545455
49,0.489795918367347,0.448979591836735
30,0.733333333333333,0.6
29,0.344827586206897,0.482758620689655
132,0.356060606060606,0.356060606060606
77,0.493506493506494,0.415584415584416
24,0.458333333333333,0.458333333333333
80,0.425,0.3875
175,0.6,0.537142857142857
81,0.617283950617284,0.604938271604938
10,0.5,0.6
13,0.615384615384615,0.384615384615385
130,0.453846153846154,0.453846153846154
31,0.290322580645161,0.516129032258065
92,0.630434782608696,0.619565217391304
70,0.428571428571429,0.314285714285714
112,0.410714285714286,0.419642857142857
28,0.535714285714286,0.75
34,0.617647058823529,0.5
82,0.585365853658537,0.451219512195122
13,0.461538461538462,0.615384615384615
128,0.203125,0.1875
31,0.67741935483871,0.516129032258065
11,0.363636363636364,0.727272727272727
163,0.423312883435583,0.595092024539877
8,0.5,0.875
160,0.6375,0.6375
130,0.561538461538462,0.569230769230769
36,0.416666666666667,0.333333333333333
35,0.542857142857143,0.571428571428571
158,0.689873417721519,0.658227848101266
182,0.604395604395604,0.576923076923077
187,0.620320855614973,0.668449197860963
49,0.346938775510204,0.489795918367347
199,0.557788944723618,0.577889447236181
60,0.316666666666667,0.416666666666667
46,0.478260869565217,0.369565217391304
39,0.538461538461538,0.358974358974359
81,0.481481481481481,0.506172839506173
149,0.550335570469799,0.530201342281879
145,0.524137931034483,0.551724137931034
14,0.428571428571429,0.5
198,0.646464646464647,0.565656565656566
110,0.545454545454545,0.590909090909091
193,0.595854922279793,0.606217616580311
189,0.529100529100529,0.566137566137566
105,0.447619047619048,0.447619047619048
150,0.78,0.72
71,0.267605633802817,0.408450704225352
191,0.481675392670157,0.43455497382199
68,0.5,0.558823529411765
40,0.575,0.625
45,0.711111111111111,0.533333333333333
153,0.581699346405229,0.555555555555556
79,0.518987341772152,0.481012658227848
37,0.675675675675676,0.594594594594595
62,0.532258064516129,0.612903225806452
19,0.578947368421053,0.736842105263158
50,0.4,0.54
136,0.514705882352941,0.558823529411765
34,0.411764705882353,0.382352941176471
171,0.450292397660819,0.327485380116959
91,0.527472527472527,0.428571428571429
167,0.664670658682635,0.70059880239521
73,0.410958904109589,0.301369863013699
93,0.526881720430108,0.548387096774194
125,0.36,0.344
106,0.518867924528302,0.60377358490566
52,0.557692307692308,0.442307692307692
154,0.512987012987013,0.545454545454545
110,0.7,0.545454545454545
105,0.685714285714286,0.6
82,0.707317073170732,0.695121951219512
135,0.4,0.385185185185185
51,0.411764705882353,0.529411764705882
13,0.461538461538462,0.692307692307692
142,0.52112676056338,0.492957746478873
116,0.517241379310345,0.629310344827586
113,0.353982300884956,0.389380530973451
128,0.328125,0.3671875
56,0.285714285714286,0.339285714285714
141,0.205673758865248,0.269503546099291
72,0.763888888888889,0.722222222222222
24,0.5,0.5
185,0.535135135135135,0.486486486486487
92,0.565217391304348,0.576086956521739
38,0.605263157894737,0.605263157894737
181,0.502762430939227,0.50828729281768
137,0.416058394160584,0.445255474452555
91,0.417582417582418,0.340659340659341
84,0.702380952380952,0.607142857142857
153,0.444444444444444,0.464052287581699
191,0.43979057591623,0.445026178010471
59,0.305084745762712,0.220338983050847
102,0.57843137254902,0.617647058823529
161,0.397515527950311,0.372670807453416
151,0.576158940397351,0.562913907284768
49,0.714285714285714,0.448979591836735
156,0.378205128205128,0.275641025641026
172,0.476744186046512,0.441860465116279
165,0.642424242424242,0.551515151515152
35,0.428571428571429,0.4
75,0.573333333333333,0.64
115,0.278260869565217,0.339130434782609
176,0.488636363636364,0.471590909090909
181,0.469613259668508,0.419889502762431
174,0.413793103448276,0.436781609195402
62,0.419354838709677,0.419354838709677
145,0.4,0.537931034482759
160,0.59375,0.58125
7,0.571428571428571,0.714285714285714
192,0.442708333333333,0.453125
139,0.482014388489209,0.539568345323741
175,0.274285714285714,0.245714285714286
1,1.0,1.0
193,0.621761658031088,0.699481865284974
170,0.552941176470588,0.552941176470588
151,0.615894039735099,0.556291390728477
176,0.653409090909091,0.568181818181818
50,0.44,0.32
18,0.611111111111111,0.611111111111111
131,0.442748091603053,0.358778625954198
159,0.50314465408805,0.534591194968553
13,0.692307692307692,0.692307692307692
110,0.645454545454546,0.545454545454545
102,0.264705882352941,0.274509803921569
118,0.610169491525424,0.474576271186441
102,0.431372549019608,0.450980392156863
14,0.5,0.714285714285714
61,0.557377049180328,0.459016393442623
181,0.50828729281768,0.475138121546961
153,0.516339869281046,0.42483660130719
90,0.455555555555556,0.477777777777778
107,0.700934579439252,0.757009345794392
154,0.551948051948052,0.590909090909091
138,0.731884057971015,0.608695652173913
4,0.25,0.0
15,0.533333333333333,0.6
185,0.664864864864865,0.675675675675676
104,0.442307692307692,0.5
160,0.55,0.5
83,0.433734939759036,0.457831325301205
37,0.567567567567568,0.432432432432432
34,0.470588235294118,0.441176470588235
67,0.582089552238806,0.432835820895522
132,0.666666666666667,0.696969696969697
146,0.554794520547945,0.445205479452055
179,0.307262569832402,0.251396648044693
26,0.730769230769231,0.653846153846154
126,0.682539682539683,0.642857142857143
129,0.503875968992248,0.527131782945736
20,0.45,0.4
129,0.395348837209302,0.465116279069767
41,0.292682926829268,0.317073170731707
126,0.722222222222222,0.73015873015873
89,0.528089887640449,0.528089887640449
85,0.588235294117647,0.541176470588235
45,0.377777777777778,0.6
5,0.8,0.6
147,0.612244897959184,0.530612244897959
84,0.511904761904762,0.464285714285714
195,0.651282051282051,0.697435897435897
69,0.608695652173913,0.594202898550725
86,0.616279069767442,0.523255813953488
124,0.540322580645161,0.564516129032258
143,0.706293706293706,0.664335664335664
130,0.715384615384615,0.684615384615385
86,0.767441860465116,0.627906976744186
29,0.551724137931034,0.413793103448276
187,0.53475935828877,0.593582887700535
8,0.25,0.125
37,0.756756756756757,0.702702702702703
196,0.469387755102041,0.459183673469388
35,0.542857142857143,0.714285714285714
7,0.142857142857143,0.142857142857143
25,0.48,0.4
162,0.37037037037037,0.358024691358025
73,0.684931506849315,0.698630136986301
78,0.602564102564103,0.576923076923077
24,0.5,0.541666666666667
32,0.46875,0.28125
140,0.335714285714286,0.385714285714286
80,0.2875,0.45
92,0.630434782608696,0.576086956521739
132,0.484848484848485,0.462121212121212
17,0.529411764705882,0.647058823529412
107,0.719626168224299,0.663551401869159
2,0.5,0.5
28,0.428571428571429,0.321428571428571
149,0.476510067114094,0.442953020134228
1,1.0,1.0
192,0.645833333333333,0.625
72,0.5,0.583333333333333
44,0.386363636363636,0.590909090909091
130,0.653846153846154,0.615384615384615
199,0.452261306532663,0.417085427135678
154,0.558441558441558,0.584415584415584
67,0.343283582089552,0.373134328358209
175,0.48,0.474285714285714
134,0.537313432835821,0.58955223880597
106,0.452830188679245,0.443396226415094
91,0.450549450549451,0.56043956043956
70,0.5,0.428571428571429
133,0.736842105263158,0.699248120300752
135,0.377777777777778,0.4
31,0.612903225806452,0.451612903225806
153,0.516339869281046,0.470588235294118
104,0.5,0.394230769230769
33,0.424242424242424,0.484848484848485
164,0.51219512195122,0.51219512195122
46,0.282608695652174,0.326086956521739
129,0.589147286821705,0.62015503875969
120,0.416666666666667,0.433333333333333
22,0.5,0.227272727272727
88,0.443181818181818,0.534090909090909
120,0.533333333333333,0.525
38,0.526315789473684,0.342105263157895
98,0.693877551020408,0.724489795918367
170,0.376470588235294,0.376470588235294
126,0.388888888888889,0.388888888888889
190,0.736842105263158,0.705263157894737
65,0.553846153846154,0.646153846153846
182,0.538461538461538,0.587912087912088
45,0.466666666666667,0.422222222222222
35,0.6,0.6
138,0.5,0.434782608695652
150,0.46,0.566666666666667
17,0.470588235294118,0.705882352941177
165,0.503030303030303,0.478787878787879
71,0.422535211267606,0.394366197183099
86,0.581395348837209,0.569767441860465
47,0.765957446808511,0.765957446808511
112,0.535714285714286,0.508928571428571
161,0.416149068322981,0.546583850931677
23,0.391304347826087,0.391304347826087
38,0.421052631578947,0.394736842105263
199,0.522613065326633,0.482412060301508
196,0.454081632653061,0.413265306122449
168,0.43452380952381,0.446428571428571
177,0.457627118644068,0.406779661016949
177,0.412429378531073,0.395480225988701
82,0.426829268292683,0.365853658536585
164,0.518292682926829,0.536585365853659
74,0.702702702702703,0.743243243243243
157,0.789808917197452,0.56687898089172
189,0.507936507936508,0.523809523809524
137,0.481751824817518,0.474452554744526
125,0.496,0.584
158,0.759493670886076,0.689873417721519
119,0.680672268907563,0.789915966386555
53,0.471698113207547,0.452830188679245
159,0.553459119496855,0.666666666666667
33,0.454545454545455,0.484848484848485
4,0.25,0.5
176,0.5625,0.579545454545455
116,0.482758620689655,0.629310344827586
23,0.565217391304348,0.347826086956522
33,0.303030303030303,0.393939393939394
60,0.483333333333333,0.583333333333333
161,0.478260869565217,0.434782608695652
84,0.583333333333333,0.523809523809524
45,0.622222222222222,0.711111111111111
70,0.385714285714286,0.371428571428571
195,0.58974358974359,0.512820512820513
193,0.44559585492228,0.466321243523316
185,0.497297297297297,0.464864864864865
169,0.698224852071006,0.656804733727811
10,0.4,0.2
16,0.375,0.375
44,0.772727272727273,0.863636363636364
147,0.374149659863946,0.380952380952381
70,0.5,0.557142857142857
164,0.49390243902439,0.48780487804878
178,0.550561797752809,0.460674157303371
72,0.486111111111111,0.402777777777778
133,0.556390977443609,0.443609022556391
174,0.442528735632184,0.413793103448276
130,0.561538461538462,0.553846153846154
154,0.675324675324675,0.61038961038961
4,0.75,0.75
72,0.791666666666667,0.819444444444444
24,0.5,0.583333333333333
86,0.465116279069767,0.488372093023256
128,0.34375,0.375
47,0.702127659574468,0.680851063829787
194,0.644329896907217,0.680412371134021
122,0.475409836065574,0.5
82,0.451219512195122,0.402439024390244
30,0.466666666666667,0.4
198,0.55050505050505,0.51010101010101
166,0.58433734939759,0.518072289156627
51,0.549019607843137,0.607843137254902
66,0.454545454545455,0.53030303030303
148,0.283783783783784,0.25
68,0.588235294117647,0.632352941176471
35,0.571428571428571,0.685714285714286
129,0.441860465116279,0.372093023255814
11,0.0,0.363636363636364
74,0.459459459459459,0.486486486486487
87,0.597701149425287,0.71264367816092
60,0.55,0.533333333333333
5,0.4,1.0
106,0.5,0.39622641509434
123,0.341463414634146,0.390243902439024
161,0.565217391304348,0.645962732919255
92,0.717391304347826,0.695652173913043
92,0.445652173913043,0.369565217391304
6,0.333333333333333,0.333333333333333
181,0.414364640883978,0.480662983425414
66,0.454545454545455,0.393939393939394
199,0.5678391959799,0.522613065326633
61,0.721311475409836,0.573770491803279
108,0.490740740740741,0.666666666666667
74,0.486486486486487,0.364864864864865
83,0.759036144578313,0.759036144578313
59,0.525423728813559,0.559322033898305
136,0.433823529411765,0.411764705882353
21,0.380952380952381,0.19047619047619
76,0.842105263157895,0.802631578947368
196,0.362244897959184,0.438775510204082
131,0.427480916030534,0.488549618320611
41,0.439024390243902,0.463414634146341
114,0.473684210526316,0.464912280701754
21,0.523809523809524,0.619047619047619
77,0.623376623376623,0.584415584415584
85,0.647058823529412,0.552941176470588
44,0.431818181818182,0.409090909090909
153,0.601307189542484,0.555555555555556
61,0.60655737704918,0.737704918032787
68,0.529411764705882,0.455882352941176
142,0.295774647887324,0.380281690140845
18,0.555555555555556,0.388888888888889
92,0.673913043478261,0.608695652173913
23,0.739130434782609,0.739130434782609
115,0.452173913043478,0.51304347826087
93,0.365591397849462,0.376344086021505
103,0.456310679611651,0.388349514563107
1,0.0,0.0
191,0.680628272251309,0.701570680628272
109,0.798165137614679,0.724770642201835
105,0.552380952380952,0.552380952380952
68,0.676470588235294,0.588235294117647
6,0.833333333333333,0.833333333333333
18,0.444444444444444,0.5
127,0.31496062992126,0.401574803149606
45,0.222222222222222,0.288888888888889
100,0.5,0.43
51,0.196078431372549,0.333333333333333
26,0.576923076923077,0.615384615384615
157,0.719745222929936,0.726114649681529
88,0.613636363636364,0.568181818181818
99,0.545454545454545,0.595959595959596
40,0.575,0.6
78,0.705128205128205,0.67948717948718
53,0.245283018867925,0.358490566037736
44,0.704545454545455,0.727272727272727
172,0.465116279069767,0.459302325581395
133,0.368421052631579,0.406015037593985
63,0.238095238095238,0.380952380952381
45,0.644444444444444,0.555555555555556
100,0.52,0.39
143,0.524475524475524,0.573426573426573
196,0.505102040816326,0.51530612244898
51,0.254901960784314,0.294117647058824
173,0.624277456647399,0.670520231213873
127,0.496062992125984,0.448818897637795
69,0.478260869565217,0.347826086956522
171,0.614035087719298,0.672514619883041
145,0.572413793103448,0.510344827586207
43,0.372093023255814,0.465116279069767
139,0.561151079136691,0.503597122302158
142,0.640845070422535,0.647887323943662
92,0.347826086956522,0.489130434782609
15,0.666666666666667,0.533333333333333
65,0.430769230769231,0.323076923076923
85,0.294117647058824,0.305882352941176
148,0.47972972972973,0.47972972972973
185,0.427027027027027,0.491891891891892
135,0.392592592592593,0.355555555555556
155,0.470967741935484,0.483870967741935
144,0.291666666666667,0.229166666666667
147,0.707482993197279,0.619047619047619
42,0.5,0.404761904761905
186,0.720430107526882,0.709677419354839
113,0.389380530973451,0.469026548672566
112,0.285714285714286,0.223214285714286
39,0.564102564102564,0.564102564102564
39,0.435897435897436,0.487179487179487
87,0.379310344827586,0.367816091954023
125,0.416,0.464
109,0.477064220183486,0.440366972477064
27,0.518518518518518,0.555555555555556
162,0.580246913580247,0.598765432098765
95,0.389473684210526,0.347368421052632
45,0.644444444444444,0.555555555555556
52,0.442307692307692,0.519230769230769
179,0.508379888268156,0.553072625698324
196,0.454081632653061,0.433673469387755
186,0.532258064516129,0.462365591397849
68,0.485294117647059,0.514705882352941
158,0.430379746835443,0.430379746835443
44,0.477272727272727,0.340909090909091
83,0.542168674698795,0.578313253012048
100,0.42,0.4
53,0.377358490566038,0.415094339622642
83,0.566265060240964,0.542168674698795
36,0.472222222222222,0.555555555555556
187,0.748663101604278,0.695187165775401
18,0.222222222222222,0.555555555555556
19,0.684210526315789,0.421052631578947
131,0.534351145038168,0.465648854961832
63,0.428571428571429,0.523809523809524
97,0.329896907216495,0.422680412371134
46,0.521739130434783,0.478260869565217
109,0.568807339449541,0.605504587155963
70,0.542857142857143,0.442857142857143
193,0.476683937823834,0.507772020725389
169,0.485207100591716,0.473372781065089
74,0.486486486486487,0.486486486486487
46,0.695652173913043,0.739130434782609
120,0.291666666666667,0.325
173,0.508670520231214,0.473988439306358
93,0.537634408602151,0.623655913978495
176,0.619318181818182,0.585227272727273
129,0.48062015503876,0.511627906976744
197,0.842639593908629,0.796954314720812
145,0.737931034482759,0.737931034482759
173,0.543352601156069,0.485549132947977
2,0.0,1.0
104,0.653846153846154,0.548076923076923
134,0.470149253731343,0.440298507462687
71,0.591549295774648,0.464788732394366
64,0.5625,0.515625
27,0.666666666666667,0.62962962962963
10,0.4,0.4
151,0.317880794701987,0.357615894039735
29,0.689655172413793,0.586206896551724
136,0.573529411764706,0.632352941176471
118,0.372881355932203,0.313559322033898
25,0.6,0.48
45,0.533333333333333,0.377777777777778
10,0.3,0.5
42,0.357142857142857,0.523809523809524
174,0.396551724137931,0.436781609195402
85,0.458823529411765,0.564705882352941
84,0.5,0.488095238095238
19,0.473684210526316,0.315789473684211
4,0.5,0.5
5,0.2,0.6
153,0.764705882352941,0.810457516339869
140,0.521428571428571,0.55
50,0.28,0.52
132,0.477272727272727,0.386363636363636
15,0.6,0.6
93,0.43010752688172,0.354838709677419
140,0.564285714285714,0.521428571428571
136,0.588235294117647,0.580882352941177
76,0.486842105263158,0.473684210526316
78,0.538461538461538,0.551282051282051
50,0.44,0.62
183,0.590163934426229,0.562841530054645
25,0.4,0.48
32,0.5625,0.59375
76,0.631578947368421,0.723684210526316
156,0.538461538461538,0.512820512820513
42,0.761904761904762,0.738095238095238
162,0.765432098765432,0.709876543209877
85,0.258823529411765,0.317647058823529
122,0.680327868852459,0.672131147540984
119,0.630252100840336,0.563025210084034
104,0.586538461538462,0.519230769230769
182,0.5,0.527472527472527
95,0.768421052631579,0.747368421052632
48,0.520833333333333,0.5625
135,0.6,0.62962962962963
66,0.560606060606061,0.681818181818182
29,0.482758620689655,0.413793103448276
159,0.490566037735849,0.50314465408805
148,0.439189189189189,0.466216216216216
13,0.153846153846154,0.384615384615385
118,0.364406779661017,0.364406779661017
95,0.505263157894737,0.442105263157895
89,0.606741573033708,0.528089887640449
139,0.424460431654676,0.381294964028777
62,0.5,0.532258064516129
172,0.494186046511628,0.523255813953488
57,0.614035087719298,0.56140350877193
31,0.483870967741935,0.645161290322581
60,0.65,0.833333333333333
179,0.581005586592179,0.491620111731844
144,0.701388888888889,0.618055555555556
178,0.623595505617977,0.651685393258427
171,0.625730994152047,0.608187134502924
27,0.185185185185185,0.407407407407407
171,0.678362573099415,0.590643274853801
151,0.384105960264901,0.311258278145695
196,0.438775510204082,0.418367346938776
195,0.533333333333333,0.605128205128205
38,0.394736842105263,0.368421052631579
134,0.597014925373134,0.634328358208955
143,0.391608391608392,0.27972027972028
28,0.678571428571429,0.571428571428571
44,0.25,0.272727272727273
133,0.458646616541353,0.56390977443609
170,0.623529411764706,0.623529411764706
171,0.450292397660819,0.508771929824561
10,0.4,0.5
98,0.336734693877551,0.26530612244898
177,0.485875706214689,0.401129943502825
19,0.473684210526316,0.421052631578947
146,0.534246575342466,0.527397260273973
43,0.325581395348837,0.395348837209302
12,0.333333333333333,0.25
125,0.544,0.48
8,0.75,0.875
91,0.637362637362637,0.593406593406593
54,0.333333333333333,0.259259259259259
164,0.365853658536585,0.341463414634146
79,0.405063291139241,0.468354430379747
82,0.585365853658537,0.634146341463415
43,0.604651162790698,0.651162790697674
1,0.0,0.0
15,0.0666666666666667,0.2
105,0.428571428571429,0.438095238095238
16,0.6875,0.4375
127,0.669291338582677,0.590551181102362
119,0.529411764705882,0.478991596638655
187,0.491978609625668,0.53475935828877
132,0.621212121212121,0.696969696969697
55,0.309090909090909,0.472727272727273
44,0.5,0.5
14,0.5,0.142857142857143
65,0.6,0.584615384615385
100,0.48,0.47
73,0.753424657534247,0.780821917808219
151,0.622516556291391,0.662251655629139
67,0.537313432835821,0.537313432835821
80,0.425,0.6125
22,0.5,0.545454545454545
53,0.773584905660377,0.716981132075472
146,0.424657534246575,0.424657534246575
162,0.419753086419753,0.327160493827161
153,0.418300653594771,0.450980392156863
103,0.640776699029126,0.611650485436893
51,0.764705882352941,0.607843137254902
128,0.6953125,0.734375
81,0.358024691358025,0.37037037037037
113,0.486725663716814,0.566371681415929
105,0.552380952380952,0.580952380952381
